timestamp,open,high,low,close,volume
2023-01-06 19:40:00,1170.4791159727104,1171.2430140452793,1170.2928931283582,1170.3504775138415,1186
2023-01-06 19:45:00,1169.5587645445075,1169.7169604382475,1169.2652066982364,1169.6946178904618,1011
2023-01-06 19:50:00,1168.8664871284689,1169.231624199927,1168.5468946599424,1168.710081265662,382
2023-01-06 19:55:00,1167.597102098172,1168.0056232683473,1167.415381110728,1167.5000051943327,417
2023-01-06 20:00:00,1166.846146931853,1167.1979395278747,1166.7326006442765,1166.9847378005236,811
2023-01-06 20:05:00,1165.732889836512,1165.9490638629486,1165.1354022000223,1165.8895378369843,1049
2023-01-06 20:10:00,1164.9760239331242,1165.578232960852,1164.9571746391252,1164.9646433702273,988
2023-01-06 20:15:00,1164.595121534445,1164.930842748888,1163.6724239479825,1164.917530645474,1509
2023-01-06 20:20:00,1163.9913322706375,1164.0787650055,1163.8040890886891,1164.010472725413,930
2023-01-06 20:25:00,1162.910176694214,1163.577379654507,1162.734083083108,1162.8339236252639,1054
2023-01-06 20:30:00,1162.4404763341445,1162.5397019130032,1162.0479885910029,1162.0903081590945,776
2023-01-06 20:35:00,1161.2344409733648,1161.9641714672532,1160.6284915895474,1161.8506767487404,558
2023-01-06 20:40:00,1160.190875979434,1160.2498179737536,1158.922239923154,1160.2484139474013,890
2023-01-06 20:45:00,1159.2663277346198,1159.461380305065,1158.5637818449104,1159.3978357528092,1194
2023-01-06 20:50:00,1158.3777071640384,1158.5077626352734,1158.3710186501182,1158.461045670994,784
2023-01-06 20:55:00,1157.3727562369622,1157.6451746832256,1157.1560889004645,1157.262833672908,1082
2023-01-06 21:00:00,1156.3912467424668,1156.5433438063985,1156.0202256435716,1156.4348678731355,535
2023-01-06 21:05:00,1155.6201006983097,1155.7284208835256,1155.2593848561344,1155.4233354594455,1059
2023-01-06 21:10:00,1155.1026011246565,1155.1537964807374,1155.0248521245733,1155.0611826939207,1285
2023-01-06 21:15:00,1154.2316967282827,1154.3823001842889,1153.9021250149892,1154.0030082053581,888
2023-01-06 21:20:00,1153.3622032986145,1153.4352113744312,1152.9071942923438,1153.0219912445286,186
2023-01-06 21:25:00,1152.0978266715795,1152.5441664655316,1152.0252070740992,1152.0735101970495,895
2023-01-06 21:30:00,1151.2055017944717,1151.3958113597866,1150.9577555769106,1150.9710811422885,162
2023-01-06 21:35:00,1150.428329200455,1150.4520059100646,1150.2507106215894,1150.2997035316719,1210
2023-01-06 21:40:00,1149.3982590541866,1149.5001982298686,1148.4864597814026,1149.4093695239553,380
2023-01-06 21:45:00,1148.5524549042082,1148.60189318772,1148.3710525573986,1148.5409772761784,1134
2023-01-06 21:50:00,1147.7748101676386,1147.8729815592367,1147.5012394154137,1147.5093654389002,929
2023-01-06 21:55:00,1147.0691060844827,1147.1421847190459,1146.8247956791552,1146.9134250170403,996
2023-01-06 22:00:00,1146.3784903664014,1146.8905123539826,1146.2626663801018,1146.3421001614363,1220
2023-01-06 22:05:00,1145.6276324547082,1146.1249778216547,1145.1992370689707,1145.9700006585285,1204
2023-01-06 22:10:00,1144.880300846461,1145.074823099215,1144.5044025291436,1144.5933632079734,1200
2023-01-06 22:15:00,1143.6644051626563,1144.3367714292701,1143.507243444025,1143.521081751688,1102
2023-01-06 22:20:00,1142.5377996872392,1142.6174953533998,1142.1122485871479,1142.5943008865518,1376
2023-01-06 22:25:00,1141.514821125337,1142.0132347302301,1141.4089099281293,1141.4346730170726,589
2023-01-06 22:30:00,1140.5520708477545,1140.6476036286879,1140.4370219037016,1140.5073540452327,650
2023-01-06 22:35:00,1139.4935503845136,1139.6773728403818,1139.3323199637553,1139.4564113967108,938
2023-01-06 22:40:00,1138.5698757693024,1138.9541059158805,1137.788633445212,1138.865336658219,674
2023-01-06 22:45:00,1137.655336759764,1137.9591428328247,1137.3162770554545,1137.843845742012,995
2023-01-06 22:50:00,1136.7179471188683,1136.7792363342596,1136.4433478348315,1136.762462605263,1247
2023-01-06 22:55:00,1135.927507005333,1136.0801034187082,1135.3811178448566,1136.034147491661,880
2023-01-06 23:00:00,1134.7840860926808,1134.8527113558753,1134.1337288504387,1134.7874033711016,1115
2023-01-06 23:05:00,1134.011141865969,1134.1042241559962,1133.5792497731952,1134.0754661628755,961
2023-01-06 23:10:00,1133.2053409002604,1133.5837037314625,1133.0044418570078,1133.543177105788,1216
2023-01-06 23:15:00,1132.2944455917311,1148.3211326895594,1131.5866788954654,1146.2194276635103,1449
2023-01-06 23:20:00,1131.4016819161163,1131.6322282624567,1131.2679259202512,1131.4741046812478,638
2023-01-06 23:25:00,1130.8972296470408,1131.2739160805863,1130.8430470672192,1131.1624247833277,518
2023-01-06 23:30:00,1129.8963969310767,1129.9426283119315,1129.7208633683274,1129.9359000281647,741
2023-01-06 23:35:00,1128.9692831856973,1129.0723933899922,1128.8110379289196,1128.900633070794,1484
2023-01-06 23:40:00,1128.2621873891592,1128.4673262592873,1127.7481713481095,1128.349643477544,1000
2023-01-06 23:45:00,1126.9325540665243,1127.106326970773,1126.7597374824816,1126.916667234252,1185
2023-01-06 23:50:00,1125.837961917475,1126.0017465212009,1125.5427954307304,1125.942595325603,733
2023-01-06 23:55:00,1125.1258373091407,1125.129611437486,1124.8186588382719,1124.8351664232284,909
2023-01-07 00:00:00,1124.6338027119327,1124.9330825618727,1123.955461982476,1124.8536925466422,1492
2023-01-07 00:05:00,1123.9807557767267,1124.2496341156018,1123.9446634292883,1124.2389259691095,760
2023-01-07 00:10:00,1122.895018768433,1123.02083589847,1122.1191042669757,1122.9768171196674,719
2023-01-07 00:15:00,1122.1943650169667,1122.644965799208,1121.2137573990765,1122.6094097144069,561
2023-01-07 00:20:00,1121.7666009574834,1121.963307965437,1121.3322167120293,1121.8495406769357,1241
2023-01-07 00:25:00,1121.056780906655,1121.158181156638,1120.8081287136606,1121.114875717016,1166
2023-01-07 00:30:00,1120.4206828187353,1120.5182025017923,1120.320077788076,1120.3634184507598,1243
2023-01-07 00:35:00,1119.3814825333482,1119.888398160265,1119.1847484695204,1119.6402177456098,1232
2023-01-07 00:40:00,1118.523370259507,1119.4242391420757,1118.2529314426017,1118.3316766899345,836
2023-01-07 00:45:00,1117.416320740987,1117.651969790985,1117.102292575324,1117.153533515792,464
2023-01-07 00:50:00,1116.5067564441179,1116.5446968645138,1116.191805920239,1116.5302126934712,1036
2023-01-07 00:55:00,1115.7266260576632,1115.7598221582402,1115.3472706951288,1115.7555337499964,1178
2023-01-07 01:00:00,1115.3839187528938,1115.3909958766424,1115.0648996894786,1115.3891243667981,1246
2023-01-07 01:05:00,1114.4955533694836,1114.7693667266126,1113.6750392175702,1114.7502483014011,874
2023-01-07 01:10:00,1113.60020941574,1113.8930713636805,1113.0213924792818,1113.8187964591193,1611
2023-01-07 01:15:00,1112.6066164813963,1112.786027287184,1111.6813880426987,1112.621448480463,1359
2023-01-07 01:20:00,1112.145513633764,1112.495256429377,1111.7026050319794,1111.705989018022,1272
2023-01-07 01:25:00,1111.3653467146723,1111.397651351266,1111.0256247050702,1111.2291505465992,921
2023-01-07 01:30:00,1110.6973176121592,1110.944373708755,1110.485036062745,1110.8252037461675,515
2023-01-07 01:35:00,1109.8799982233531,1110.0382706506425,1109.6387294931378,1109.995125080721,355
2023-01-07 01:40:00,1108.8687414443518,1108.9182056486916,1108.5267492512703,1108.6372517607786,1027
2023-01-07 01:45:00,1107.8775759434195,1107.9221578262138,1107.7023865991418,1107.7348920690922,1199
2023-01-07 01:50:00,1107.042690414515,1107.231866936226,1106.7863959944057,1106.8080589404653,806
2023-01-07 01:55:00,1105.926635632065,1106.1391354648479,1105.6892824337726,1106.0638541602948,1240
2023-01-07 02:00:00,1104.734064115139,1104.885954255112,1104.6819203695954,1104.7150732526345,1559
2023-01-07 02:05:00,1103.817171102422,1104.5503748906683,1103.7367494547634,1103.738498137738,907
2023-01-07 02:10:00,1102.7285045025246,1103.2320368841479,1102.6654853556731,1103.0494465997397,1294
2023-01-07 02:15:00,1102.1197023482082,1102.3313543163163,1101.8978844029884,1102.3059390032743,897
2023-01-07 02:20:00,1101.284981460952,1101.794430207075,1101.1808689750194,1101.2257315873408,976
2023-01-07 02:25:00,1100.6372226357646,1100.6522592239,1100.562281222942,1100.627359815883,876
2023-01-07 02:30:00,1099.8957636940406,1100.1965333702121,1099.520624081432,1100.1674603218432,643
2023-01-07 02:35:00,1099.0895545403112,1099.4216218917452,1099.0389701480137,1099.2412777073648,963
2023-01-07 02:40:00,1098.3238098279298,1098.5329254990165,1098.117836655306,1098.1879443564187,934
2023-01-07 02:45:00,1097.7764437024578,1097.8277100153175,1097.1091010782397,1097.8110759859803,811
2023-01-07 02:50:00,1097.1017858320768,1097.178367555361,1096.9891835707438,1097.1487568406392,763
2023-01-07 02:55:00,1096.2471664058698,1096.6276780010387,1096.0752108689892,1096.5226163299146,1154
2023-01-07 03:00:00,1095.2364188133133,1095.5072337468146,1094.67674527225,1095.4040112036284,715
2023-01-07 03:05:00,1094.3759173613007,1094.5430678325909,1094.2812200071025,1094.3172909124423,1448
2023-01-07 03:10:00,1093.7248210901155,1093.8595118130115,1093.2565101611626,1093.5148276401667,919
2023-01-07 03:15:00,1093.0163592176527,1093.1696121526822,1092.883264933946,1092.9451528179347,665
2023-01-07 03:20:00,1092.342658281207,1092.6379055207822,1091.5580326564086,1092.5431284663905,1671
2023-01-07 03:25:00,1091.564637973038,1092.110439531688,1095.2721475648534,1096.658324283184,752
2023-01-07 03:30:00,1090.4687296237666,1090.7329002510198,1090.3502814459293,1090.4452599040742,939
2023-01-07 03:35:00,1089.6159839616196,1089.6888605852926,1089.393291764538,1089.4861340773234,903
2023-01-07 03:40:00,1088.6425196121745,1088.9527999240615,1088.524214977937,1088.7825443059216,777
2023-01-07 03:45:00,1087.8158228823556,1088.4225954086123,1087.5150645772962,1087.61257854515,1204
2023-01-07 03:50:00,1087.0821888306295,1087.4344625430729,1086.8742120167383,1087.321137529259,802
2023-01-07 03:55:00,1086.1040242656654,1086.6438607293205,1085.8681138042882,1086.0583633733463,1357
2023-01-07 04:00:00,1085.143823242465,1085.2329335520437,1085.1083945716812,1085.1879177379146,1219
2023-01-07 04:05:00,1084.1999905463847,1085.2096057746771,1083.8620002512198,1084.0955791204483,381
2023-01-07 04:10:00,1083.1960764123398,1083.4005616164363,1082.6432142993854,1083.2815929785593,1042
2023-01-07 04:15:00,1082.7404745649567,1082.7966424168674,1082.575302168778,1082.747559962929,1132
2023-01-07 04:20:00,1082.137624231913,1082.5896455184334,1081.9955226959485,1082.3270052097207,1128
2023-01-07 04:25:00,1081.0901631488964,1081.2807578629759,1080.7657442526336,1080.819807450216,1152
2023-01-07 04:30:00,1080.2162698251768,1080.6364448057445,1079.6287235887612,1080.557910642693,1478
2023-01-07 04:35:00,1079.540706790137,1079.8168680987317,1079.0835203340735,1079.3939858675515,894
2023-01-07 04:40:00,1078.6200686994475,1078.779065266241,1078.2248963553948,1078.6587965790452,1116
2023-01-07 04:45:00,1077.4646634153721,1077.7249607021258,1076.9904662957995,1077.566113096915,1449
2023-01-07 04:50:00,1076.5019761139763,1076.6301985222285,1075.528187152768,1076.5351821927245,850
2023-01-07 04:55:00,1076.092545641257,1076.4391679858593,1076.0325924752951,1076.3209973158885,787
2023-01-07 05:00:00,1074.9585277214248,1075.5833706737205,1074.769428791923,1074.8398350066059,880
2023-01-07 05:05:00,1074.2008398710718,1074.3320385772386,1073.935712562811,1074.0246916877145,1460
2023-01-07 05:10:00,1073.1639437638057,1073.2559528260008,1072.3408103403438,1073.2232953119576,1067
2023-01-07 05:15:00,1072.409201834923,1072.6750618344813,1072.2512329335175,1072.325786510105,1523
2023-01-07 05:20:00,1071.6309070020418,1071.7071752966208,1070.974612086247,1071.6686201363377,1047
2023-01-07 05:25:00,1070.6962848408627,1070.9366974295942,1070.400693241658,1070.8870962873393,999
2023-01-07 05:30:00,1069.7049340005422,1069.9505217192207,1069.0767704025286,1069.864476966337,1022
2023-01-07 05:35:00,1068.9984365503112,1069.4343263933056,1068.5929294789696,1069.3817159017226,1176
2023-01-07 05:40:00,1068.216768844597,1068.3342785555687,1067.4706191214173,1068.2682654404662,1039
2023-01-07 05:45:00,1067.5942607021655,1067.8501358888395,1067.1275302626527,1067.7996522917563,1178
2023-01-07 05:50:00,1066.5618181228485,1066.7608242023848,1066.4709516470907,1066.7207017543365,1409
2023-01-07 05:55:00,1065.8441706732606,1066.063274458042,1065.6419413915498,1065.682075434166,1302
2023-01-07 06:00:00,1065.271310285491,1065.4856462412838,1064.9002409548189,1065.359840360656,835
2023-01-07 06:05:00,1064.6589755136463,1065.304658748493,1064.4265695583176,1064.6187559999003,862
2023-01-07 06:10:00,1063.6845397484221,1063.8875003174574,1063.4133818818095,1063.5220278928184,1473
2023-01-07 06:15:00,1062.644479011731,1063.1048654432022,1062.5065027160208,1062.5349179834957,1170
2023-01-07 06:20:00,1061.7477087541274,1062.1366726646393,1061.1540350211758,1061.3119417745427,1026
2023-01-07 06:25:00,1061.0240962087084,1061.2159047438652,1060.8243554607166,1061.1356485260908,689
2023-01-07 06:30:00,1059.8553363242056,1060.0209060507548,1059.4603471072073,1059.9216818797593,840
2023-01-07 06:35:00,1058.9523169583517,1059.0693708207157,1058.8375344856108,1058.8967292156644,891
2023-01-07 06:40:00,1058.0749119439547,1058.3254550747195,1058.0242230955005,1058.103314129477,806
2023-01-07 06:45:00,1057.2704332569222,1057.4201584547432,1057.016286466666,1057.326092101156,492
2023-01-07 06:50:00,1056.5857446798695,1056.8649781723248,1056.5538031470132,1056.5707745215075,599
2023-01-07 06:55:00,1055.372340285954,1056.0364170223309,1055.2809198605432,1055.286046964747,1332
2023-01-07 07:00:00,1054.4667563953672,1054.5922596625587,1053.7120048736206,1053.8988581998508,875
2023-01-07 07:05:00,1053.3731754217044,1053.506542736267,1053.0179256031713,1053.386088812235,797
2023-01-07 07:10:00,1052.4033625962086,1052.8668323342426,1052.0886596540067,1052.2431781714356,914
2023-01-07 07:15:00,1051.7750700356394,1051.8221067660118,1054.2916991794893,1055.6710934682233,1204
2023-01-07 07:20:00,1050.8498012868815,1051.0430123303613,1050.6667504873853,1050.8237374389523,851
2023-01-07 07:25:00,1050.1145182244327,1050.2481532762006,1049.772044779941,1049.7743429228321,959
2023-01-07 07:30:00,1049.4043857301529,1049.499055506332,1049.1713382909877,1049.453443398377,1166
2023-01-07 07:35:00,1048.8060379439664,1048.8634240458655,1048.6448522165158,1048.7456056105007,1590
2023-01-07 07:40:00,1048.1585394662752,1048.2176336834946,1047.88578892384,1047.8878558583565,1416
2023-01-07 07:45:00,1047.4281796578293,1047.7338649422904,1047.1120349835699,1047.6999397641302,560
2023-01-07 07:50:00,1046.4639960677653,1046.5645124518182,1046.0877104716762,1046.5286668647327,1271
2023-01-07 07:55:00,1045.540341050459,1046.1132903017735,1045.2691316526746,1045.3562975047698,693
2023-01-07 08:00:00,1044.3076728730823,1044.323098704261,1043.725498305638,1044.1725643473242,1197
2023-01-07 08:05:00,1043.10286127606,1043.2657065501965,1042.4367117306303,1043.2498205427892,1011
2023-01-07 08:10:00,1042.6392463954558,1043.8747967813085,1042.2780986639987,1042.3343145837368,1524
2023-01-07 08:15:00,1042.0601304097497,1042.9892114200684,1041.7757068251292,1042.6590569625716,1881
2023-01-07 08:20:00,1041.0124225012858,1041.045475876578,1040.0803576957956,1040.1550162792748,1687
2023-01-07 08:25:00,1040.4142217681963,1040.9501851498405,1039.6961563380764,1040.4774871779612,1569
2023-01-07 08:30:00,1040.0085222705968,1041.244498687001,1039.6199288135251,1039.7190966409032,1438
2023-01-07 08:35:00,1039.3783655735065,1039.5337281186728,1038.6906381883557,1038.990637717103,1692
2023-01-07 08:40:00,1038.064489161715,1038.5863045956555,1038.0538271935372,1038.5305214998298,1764
2023-01-07 08:45:00,1037.6208316063035,1039.0037705597829,1036.8424875670728,1037.0914061950398,1437
2023-01-07 08:50:00,1036.58011553258,1036.6126027130942,1036.0755789556508,1036.139337832604,1189
2023-01-07 08:55:00,1035.8571359830066,1035.9245452599116,1035.2344442148908,1035.4465608817013,944
2023-01-07 09:00:00,1034.7846861644011,1034.835588147577,1034.2080479935182,1034.7867952490658,2209
2023-01-07 09:05:00,1033.3471515513302,1033.4362380181524,1032.9407687557298,1033.4220277328097,1823
2023-01-07 09:10:00,1032.2222966787926,1032.9835773711377,1031.663629617592,1031.6650943353714,957
2023-01-07 09:15:00,1031.2581718699807,1031.609800199781,1030.9596985092328,1031.0027510307978,1875
2023-01-07 09:20:00,1030.502436169438,1030.6999252788837,1029.911648625783,1030.3085959012037,2039
2023-01-07 09:25:00,1029.4747151144206,1029.721681501876,1028.841750999002,1029.5960188274196,1341
2023-01-07 09:30:00,1028.5744839823524,1028.6169411157148,1028.3061820125074,1028.4953406461307,1905
2023-01-07 09:35:00,1028.1173647251346,1028.6040153250904,1027.3052627677946,1028.412642136363,1898
2023-01-07 09:40:00,1027.8212849353768,1028.6922512763438,1027.0457851276208,1028.6143041494504,1406
2023-01-07 09:45:00,1027.4037540019276,1027.6761794423219,1027.3318321857166,1027.5255275791847,902
2023-01-07 09:50:00,1026.8330981731585,1027.0954666796856,1026.6552283959672,1026.7862940878572,1398
2023-01-07 09:55:00,1025.8133400229751,1026.3765968590183,1024.7269448655882,1026.1656841799365,1450
2023-01-07 10:00:00,1024.4667608017733,1024.9280803560434,1023.8681527735793,1024.9068345312137,1963
2023-01-07 10:05:00,1023.0645008740494,1023.3679863323879,1021.955510526206,1023.2229485778095,848
2023-01-07 10:10:00,1022.0230354411445,1022.2412736093044,1021.2276764320708,1022.0476504116341,2379
2023-01-07 10:15:00,1020.5555967510363,1020.7745777835764,1020.3785000120363,1020.5276657177619,1985
2023-01-07 10:20:00,1019.2309069995529,1020.403199002099,1018.0437113351741,1018.3215922424749,1482
2023-01-07 10:25:00,1018.3986989058434,1018.948584665281,1017.9496982777495,1018.7081976420202,1243
2023-01-07 10:30:00,1017.831777315232,1018.0274714502402,1017.3820906475182,1017.5696319954283,795
2023-01-07 10:35:00,1016.7197891758113,1017.4426984578654,1015.9212009376491,1015.9991423628189,2164
2023-01-07 10:40:00,1016.969721512734,1017.1929893660863,1016.8884709618789,1017.1553569543277,1185
2023-01-07 10:45:00,1016.0435696885277,1017.4051761501687,1014.6743505126392,1014.9902537602021,2493
2023-01-07 10:50:00,1015.1916017985372,1016.0845814761118,1014.4391450203901,1014.7046731661021,1254
2023-01-07 10:55:00,1014.1300790948983,1014.6074554639449,1013.8898401865924,1013.9066273626861,1073
2023-01-07 11:00:00,1013.0261492939038,1013.2330595076161,1012.7213846444942,1013.0300453830655,1639
2023-01-07 11:05:00,1011.9578282662769,1012.8280513603709,1011.551163547732,1011.5865695055039,2042
2023-01-07 11:10:00,1011.1731921558392,1011.8195247665685,1012.7424046817915,1014.3191432016525,1523
2023-01-07 11:15:00,1010.603909361015,1010.9937410257228,1009.5167376113978,1009.5925316662416,1307
2023-01-07 11:20:00,1009.9963932966834,1010.4813219961852,1008.9944073831963,1010.3826081751749,1469
2023-01-07 11:25:00,1008.5895873685953,1008.6825315046719,1008.5486749998392,1008.6441918626882,1357
2023-01-07 11:30:00,1006.9416598049902,1007.2460353206282,1006.4313257326556,1006.4542189655567,1866
2023-01-07 11:35:00,1005.9902064123991,1006.4849742468274,1004.8194091443935,1006.2812594672399,1826
2023-01-07 11:40:00,1005.6988803934929,1006.4496938623957,1004.8847152257291,1005.1040385782094,722
2023-01-07 11:45:00,1004.2655077431662,1004.43897141269,1003.7997797158653,1003.8472230620812,742
2023-01-07 11:50:00,1003.5874550157428,1004.2171018238824,1003.2169712540356,1003.9169614458064,1022
2023-01-07 11:55:00,1002.7732796619227,1003.3023471641236,1002.5236721649483,1002.7372945139565,683
2023-01-07 12:00:00,1001.4357273389528,1002.1774245458513,1000.6800021989555,1002.1711237412143,967
2023-01-07 12:05:00,1000.5963276063528,1001.3313339154167,1000.4070309703998,1000.4830476258245,1538
2023-01-07 12:10:00,999.6020648408436,999.8687826606447,998.5359944472871,999.6792591749522,1550
2023-01-07 12:15:00,998.9679465996865,1000.1643061210488,998.5862229109933,998.966802936538,1071
2023-01-07 12:20:00,997.9537707498497,999.3617832901168,997.6194491000995,997.6345927603468,1637
2023-01-07 12:25:00,996.8482814087967,997.3153586834634,996.5898386720314,997.0426587862294,1167
2023-01-07 12:30:00,995.9443566908793,996.9615509912055,994.5438310827383,996.690417659509,1941
2023-01-07 12:35:00,995.1471430316029,996.0920008887338,994.7419997265902,994.9499401844386,1856
2023-01-07 12:40:00,994.3676710848903,994.3930325379004,994.3294523785646,994.3833487774895,1461
2023-01-07 12:45:00,993.4981601644254,994.2079193044951,993.2508380731047,993.3014737088876,1496
2023-01-07 12:50:00,993.0313366206058,993.5890677857763,992.6498825293521,993.4905912939598,2001
2023-01-07 12:55:00,992.2007849898806,993.5714024455049,991.339853374499,993.5069290652992,1247
2023-01-07 13:00:00,991.5594789833584,991.7226483248367,990.5391643713427,990.7135807920451,893
2023-01-07 13:05:00,990.6406398785781,991.1109530497305,990.3431268597809,990.3879608669336,984
2023-01-07 13:10:00,990.2027647930995,990.5575285745856,988.4674388286419,990.4150611956209,1497
2023-01-07 13:15:00,989.6388141844109,989.8957703554062,989.4706783974578,989.5013966670398,1212
2023-01-07 13:20:00,988.3749494013023,989.1646296299015,988.1587501192356,989.1564811622266,2431
2023-01-07 13:25:00,987.8224042162869,988.7645019435563,987.1890231863132,987.2991285777676,1003
2023-01-07 13:30:00,987.2381375862705,988.0942080115148,985.9664378848541,987.6772888187803,1518
2023-01-07 13:35:00,986.8424736521981,986.9891644746177,986.317369926238,986.8876037288915,1308
2023-01-07 13:40:00,985.6657117219324,986.2083100148454,985.3508993736584,985.8921680866096,1410
2023-01-07 13:45:00,983.8287733687056,983.9803534127099,983.3550523950822,983.5305798419337,1440
2023-01-07 13:50:00,982.9736480889371,983.4856630383866,982.5231104097229,983.154194977762,2005
2023-01-07 13:55:00,982.5044776560347,982.738066826992,982.2329420081616,982.5468880184501,2028
2023-01-07 14:00:00,981.8717121541173,982.3759041398744,980.9888525333466,981.18664949223,1347
2023-01-07 14:05:00,981.5029457035345,981.6051261951012,980.9994281489925,981.0665680736306,1606
2023-01-07 14:10:00,980.4645570546211,980.6533969590398,979.7234148187747,980.5851629059041,1458
2023-01-07 14:15:00,979.8891028899797,980.6036412016911,977.8946028896883,980.4876357529604,1347
2023-01-07 14:20:00,978.3039586916647,978.5224451663806,977.8646413213444,977.9886708659286,1970
2023-01-07 14:25:00,977.2816338738148,977.7011692262223,976.8661803817204,977.5522600931088,538
2023-01-07 14:30:00,975.6496723819643,976.2022086438035,975.605414513293,975.9318022966726,697
2023-01-07 14:35:00,974.4108244135393,974.9765346346461,973.8169294796331,974.9680597392635,1576
2023-01-07 14:40:00,973.7492318291739,973.8255267583763,973.0922251912799,973.1794747825749,2005
2023-01-07 14:45:00,973.1228729484861,973.1998313681355,972.9457095151299,973.1786916193532,2188
2023-01-07 14:50:00,972.7383581966824,972.951548974988,972.5514059747492,972.9368776280336,999
2023-01-07 14:55:00,971.7118168525374,972.0445512681625,970.9371986912107,971.4178502797805,2291
2023-01-07 15:00:00,970.6254341988164,971.1886621297953,970.581022755032,971.1748577081197,1555
2023-01-07 15:05:00,970.1824820165981,970.9146792247677,969.8038840736414,970.8770108537932,1235
2023-01-07 15:10:00,970.0047536775985,970.2397308017901,969.8368118335933,970.1684698022849,1598
2023-01-07 15:15:00,969.3129214839688,969.7476505643504,968.5274126342993,969.5330469830085,1298
2023-01-07 15:20:00,968.7109955033324,983.6280680556532,968.3991131695986,981.7331126228007,1655
2023-01-07 15:25:00,968.2192501637977,969.4162588447389,967.5465880293535,967.6969857507567,2030
2023-01-07 15:30:00,967.5928443648069,968.405536314586,967.3898545913735,968.2207674820495,1601
2023-01-07 15:35:00,967.0254038167969,967.4585574327808,965.7982505628396,967.3651823778449,1903
2023-01-07 15:40:00,965.9599554443417,966.1144212857425,965.2710760281267,966.046216363468,1726
2023-01-07 15:45:00,964.7267308467352,965.2776812911958,962.7892200606789,965.1607557079044,2607
2023-01-07 15:50:00,963.8611772300385,963.9893831039041,963.7923665108436,963.9455610165269,1094
2023-01-07 15:55:00,962.6664811410564,963.5942174405661,962.4444500792678,962.5735823097571,1486
2023-01-07 16:00:00,961.614775778218,961.9009300712205,961.575017421733,961.6450675303187,1159
2023-01-07 16:05:00,960.8470204898391,961.8051137751781,960.2416732447748,960.6962988383812,1497
2023-01-07 16:10:00,959.494623712917,960.6401915377595,959.1051106808507,959.2645192632929,1368
2023-01-07 16:15:00,959.2303556678488,959.8132399776413,958.6803172467106,959.6592402636071,1148
2023-01-07 16:20:00,958.1077903276574,958.3709546889814,957.9245730414839,958.1973211309429,1699
2023-01-07 16:25:00,957.4967836493033,958.8136391496643,957.093871614229,957.2076897605345,2156
2023-01-07 16:30:00,956.7820132106075,957.905293605455,956.4634556495223,956.6307802721417,2032
2023-01-07 16:35:00,956.0214812427402,956.3911815884782,954.837093632302,956.0522921607404,1607
2023-01-07 16:40:00,955.5349963974606,955.7812098537522,955.2054028393941,955.2396776023807,1022
2023-01-07 16:45:00,953.6344157074236,954.4140458973401,953.5009633145752,954.3607093147942,1381
2023-01-07 16:50:00,952.2828304832234,953.4126922020682,950.7398146994291,953.0802136420666,1470
2023-01-07 16:55:00,951.3987450125692,951.8796752867039,950.6705298702303,951.0063442384276,2028
2023-01-07 17:00:00,950.6739630837087,951.0908513967983,950.5970909546407,950.6507929970662,596
2023-01-07 17:05:00,950.141436878343,950.3398279377428,950.0835595290364,950.1325941779432,1084
2023-01-07 17:10:00,949.316010181915,949.45268148904,949.0093145845,949.3908635435163,1044
2023-01-07 17:15:00,948.6218089126278,948.9034442836602,948.3999251237665,948.7375316571329,1239
2023-01-07 17:20:00,947.8391164016888,948.0341101676784,947.4172982856556,948.0030213573835,1171
2023-01-07 17:25:00,946.9535050505136,947.3840519740278,946.808490256518,947.249518054715,1376
2023-01-07 17:30:00,946.1961058981091,946.5777276987683,945.4966659989717,946.5408896585556,889
2023-01-07 17:35:00,945.220927075431,945.6696201842102,945.0996230333026,945.5495665112935,1180
2023-01-07 17:40:00,944.7400427270865,944.837260527756,943.8550626147675,944.7793202240749,1027
2023-01-07 17:45:00,943.9985437458168,944.0589045761989,943.2971693410269,944.0279430847879,1397
2023-01-07 17:50:00,943.67402281772,943.749429776856,943.060280536667,943.7291889132229,1407
2023-01-07 17:55:00,942.9670297382329,943.1204603398656,942.3697733118253,943.1187867260776,1232
2023-01-07 18:00:00,942.082950487612,942.6798891343032,941.5674938774839,941.5677455985111,354
2023-01-07 18:05:00,940.9463000907427,941.1090688340003,940.6918659743516,941.0626701101735,682
2023-01-07 18:10:00,939.9892522038941,940.3992890801968,939.7552583171451,940.3041895783306,919
2023-01-07 18:15:00,939.0183901255268,939.2361126763162,938.5711665464306,939.1303697109091,464
2023-01-07 18:20:00,938.2796826916529,938.4722126947871,938.0602271395466,938.0663018643031,997
2023-01-07 18:25:00,937.2956321056059,937.6592907907806,936.9222747863021,937.6144140386626,737
2023-01-07 18:30:00,936.5530410744376,936.9999081454575,935.9925732761299,936.8290892317706,650
2023-01-07 18:35:00,935.8740170293992,935.9947128807227,935.5258328575604,935.9134663137743,815
2023-01-07 18:40:00,934.9526120311051,935.0826487786485,934.2161604559334,935.041204193553,1322
2023-01-07 18:45:00,933.844437946067,934.2463543040751,933.5773640061743,934.0734569424249,607
2023-01-07 18:50:00,933.100236891392,933.5580354001366,932.6144688017195,933.421575966104,787
2023-01-07 18:55:00,932.3618004309997,932.5356797888153,932.3082206623643,932.4464585644004,1213
